id,name,city,state,listing_status,status,category,subcategory,address,website,phone,latitude,longitude,created_date
d5a19e04-2ecb-487d-a33d-11ca02a245d3,Kaplan Early Learning Center — Atlanta,Smyrna,GA,live_unclaimed,active,Children & Family,Tutoring & After-School,2400 Lake Park Dr,,,33.884000,-84.514300,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
aa8915f2-10f7-43e7-87f7-92c4c8c02454,Phenom Muse,Somerdale,NJ,live_unclaimed,active,Beauty & Personal Care,Hair Salons,112 N White Horse Pike,,,39.844500,-74.989100,Sun Aug 09 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
5cb31072-ab29-4e8a-a3c9-d5538b087906,"Brazilian Bakery (Padaria Brasileira, Somerville)",Somerville,MA,live_unclaimed,active,Food,Brazilian Bakery,275 Somerville Ave,,,42.389700,-71.099800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
dc1067a0-e6ba-436e-b9a9-c924ecd22b18,Beans & Cornbread,Southfield,MI,live_unclaimed,active,Food,Soul Food & Southern,29508 Northwestern Hwy,,,42.468700,-83.246800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
73e4e2c3-bfbb-4371-96a0-5f69751c28b9,Walia Ethiopian Restaurant,South Orange,NJ,live_unclaimed,active,Food,Ethiopian,"South Orange (near Newark), NJ",,,40.751200,-74.260700,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
8c2f68aa-4366-4088-b1c5-9fbd1f09f37c,Borinqueneers Cultural Center — Springfield,Springfield,MA,live_unclaimed,active,Community Organizations,Cultural Organization,233 Main St,,,42.101500,-72.589800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f124d324-2207-4a27-9c62-93a6a475b76c,Borinquen Social Club — Springfield,Springfield,MA,live_unclaimed,active,Entertainment & Recreation,Puerto Rican Social Club / Bar,422 Union St,,,42.098100,-72.592400,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
c09b5557-63d5-40e8-8534-88172faebce5,D & G Jamaican Cuisine,Springfield,MA,live_unclaimed,active,Food,Caribbean,"5 Preston St, Springfield, MA (Serves Chicopee)",,,42.101500,-72.589800,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
c35d6b2c-128d-48fb-a727-11c8f05f7fe4,Forest Park Dental — Springfield,Springfield,MA,live_unclaimed,active,Health & Wellness,Dental,1431 Sumner Ave,,,42.081200,-72.571200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
b0dd1055-d6ae-4faf-a1de-a6c0ad77c469,Main Street Auto Repair — Springfield,Springfield,MA,live_unclaimed,active,Professional Services,Auto Repair,1712 Main St,,,42.093400,-72.585400,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
d020fcf8-aca1-46f7-90fc-4e94814df290,Main Street Bilingual Daycare — Springfield,Springfield,MA,live_unclaimed,active,Childcare & Early Education,Bilingual Daycare,1512 Main St,,,42.091500,-72.586900,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
29fed251-2656-464a-812d-d9149507ca3f,Main Street Dental — Springfield Puerto Rican,Springfield,MA,live_unclaimed,active,Health & Wellness,Dental,1603 Main St,,,42.092100,-72.586700,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f9f43136-9791-4d52-ae01-dac1abf779ef,Main Street Tax Services — Springfield Puerto Rican Community,Springfield,MA,live_unclaimed,active,Professional Services,Tax Preparation,1698 Main St,,,42.093200,-72.585600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
78202821-6f81-442c-97a2-b2eeeb1b34b0,Mason Square Auto Service,Springfield,MA,live_unclaimed,active,Professional Services,Auto Repair,418 Union St,,,42.097900,-72.592600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
614de38b-a259-47c8-b590-fb8389b00446,Mason Square Community Dental,Springfield,MA,live_unclaimed,active,Health & Wellness,Dental,490 Union St,,,42.098800,-72.592100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
1a283933-80e0-46a5-a054-f07361d4f719,Mason Square Early Learning Center,Springfield,MA,live_unclaimed,active,Childcare & Early Education,Daycare,505 Union St,,,42.098500,-72.591800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
d75b4a95-807d-486d-8985-ceddf5741924,Mason Square Mental Health — Spanish,Springfield,MA,live_unclaimed,active,Health & Wellness,Mental Health / Community Health,487 Union St,,,42.098700,-72.592200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
960037b1-5291-4e05-9984-07b254bf6d7e,Olive Tree Books and Voices,Springfield,MA,live_unclaimed,active,Retail,Bookstore,"97 Hancock St, Springfield, MA 01109 (Serves Chicopee)",,,42.101500,-72.589800,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
4c6652bd-6461-407e-bd1c-93cf427fe8ec,Pioneer Valley BIPOC Therapy,Springfield,MA,live_unclaimed,active,Health & Wellness,Mental Health Counseling,1441 Main St Suite 400,,,42.091000,-72.587300,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
56fcbdcb-527b-4b92-9fc0-a800260e4b3f,Pioneer Valley Latino Plumbing,Springfield,MA,live_unclaimed,active,Professional Services,Plumbing,1621 Main St,,,42.092500,-72.586200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
0f3b2bed-1b86-420d-ae43-675c18744f39,Puerto Rican Community Legal Services — Springfield,Springfield,MA,live_unclaimed,active,Community Organizations,Community Legal Services,1500 Main St Suite 820,,,42.091700,-72.587000,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f211a349-5a6b-4f15-965e-41e3fe19cd8b,Salsa Wednesdays at Café Con Leche — Springfield,Springfield,MA,live_unclaimed,active,Entertainment & Recreation,Latin Bar / Dance Venue,1689 Main St,,,42.093100,-72.585800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
ebcdbbeb-e971-40d4-b021-b91ff783df24,Six Corners Family Daycare — Springfield,Springfield,MA,live_unclaimed,active,Childcare & Early Education,Daycare,312 Rifle St,,,42.107800,-72.592100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
49f34e09-1957-40f7-a1f2-b7a3bafcff21,Somali Family Head Start — Springfield,Springfield,MA,live_unclaimed,active,Childcare & Early Education,Head Start,1095 State St,,,42.104200,-72.581000,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
9afdeee9-ae45-4537-9e71-269dc6578656,Springfield Black HVAC Solutions,Springfield,MA,live_unclaimed,active,Professional Services,HVAC,680 State St,,,42.103800,-72.583400,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f2922ed8-628f-40fd-b85d-635d010565fd,Springfield Haitian Community Legal Center,Springfield,MA,live_unclaimed,active,Professional Services,Immigration Attorney,95 State St Suite 1030,,,42.102800,-72.589500,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
ff1e9357-180e-41fb-aac2-86ba4a8d7cf2,Theodore's Blues & Jazz — Springfield,Springfield,MA,live_unclaimed,active,Entertainment & Recreation,Blues / Jazz Bar,201 Worthington St,https://theodoresbbq.com,,42.103000,-72.589800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
86c39e20-6950-43c2-9d6b-23ff92ddabf6,Western MA Black Law Center,Springfield,MA,live_unclaimed,active,Professional Services,Criminal Defense / Family Law,1441 Main St Suite 200,,,42.091000,-72.587300,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
87a39004-17c9-4f1c-93a6-5cdad05894f5,White Lion Brewing Company,Springfield,MA,live_unclaimed,active,Food,Food,"1477 Main St, Springfield, MA 01103 (Serves Chicopee)",,,42.101500,-72.589800,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
57eb0b7f-7d9a-41ac-8eba-3163d6b53f52,Bosna Gold Bakery,St. Louis,MO,live_unclaimed,active,Food,Bosnian Bakery,4917 Gravois Ave,,,38.596600,-90.276900,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
6749b41a-b031-4eda-a9cb-b157df1fcd50,Diana's Bakery,St. Louis,MO,live_unclaimed,active,Food,Mexican,"Cherokee Street, St. Louis, MO",,,38.627000,-90.199400,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
dc9e2dda-23de-4502-bed4-3cef0f803124,Eat Today East African Cuisine,St. Louis,MO,live_unclaimed,active,Food,Ethiopian,"South Grand, St. Louis, MO",,,38.627000,-90.199400,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
be8a2937-94e2-406a-8f6e-c70e379ce439,Grbic Restaurant,St. Louis,MO,live_unclaimed,active,Food,Bosnian Restaurant,4071 Keokuk St,https://grbicrestaurant.com,,38.595400,-90.281200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
28532443-75c6-4de4-b491-d0c4124a731a,Havana's Cuisine,St. Louis,MO,live_unclaimed,active,Food,Caribbean,"Downtown, St. Louis, MO",,,38.627000,-90.199400,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
29,Juntos Community Financial Center,St. Louis,MO,permanently_hidden,active,Finance,Financial Education,6100 W Florissant Ave,,(314) 555-2196,38.706800,-90.271400,Thu Jun 18 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f0c96af7-72c6-4309-9309-50faa2fb8476,King & I Thai Cuisine,St. Louis,MO,live_unclaimed,active,Food,Thai,"South Grand, St. Louis, MO",,,38.627000,-90.199400,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
3cdf048a-810a-4c9b-9188-15b3b79db1c6,Left Bank Books,St. Louis,MO,live_unclaimed,active,Retail,Bookstore,"Central West End, St. Louis, MO",,,38.627000,-90.199400,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
ec4385a6-cf2a-4dea-bb52-6f171b2122d0,Pho Grand Restaurant,St. Louis,MO,live_unclaimed,active,Food,Vietnamese Restaurant,3195 S Grand Blvd,,,38.598400,-90.261400,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
fe16c07b-0db0-48ba-891d-6c2ae750fcc6,Pueblo Nuevo Community Development Corporation,St. Louis,MO,live_unclaimed,active,Community Organizations,Latino Community Services,3601 Winnebago St,,,38.596700,-90.237900,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
25,Sanara Healing Arts,St. Louis,MO,permanently_hidden,active,Health & Wellness,Mental Health & Therapy,4101 Laclede Ave,sanarahealingarts.com,(314) 555-1789,38.643600,-90.259700,Thu Jun 18 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
a9829961-1b20-411c-b081-d48d641a20ba,Scott Joplin House State Historic Site,St. Louis,MO,live_unclaimed,active,Arts & Culture,Historic Site,2658 Delmar Blvd,https://mostateparks.com/scotjoplinhouse,,38.642500,-90.235300,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
71168ab5-1e7f-4584-b753-1da332f0d723,St. Louis Black Repertory of Fashion (Black Arts),St. Louis,MO,live_unclaimed,active,Arts & Culture,Fashion / Design Arts,3701 Grandel Square,,,38.642400,-90.241800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
5cf50e81-1db0-45f8-8c23-e24eaeffd09b,SweetArt,St. Louis,MO,live_unclaimed,active,Food,Soul Food,"Shaw, St. Louis, MO",,,38.627000,-90.199400,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
cf5bc00e-adac-418b-90f3-ddcf0ce38ad3,Sweetie Pie's Restaurant,St. Louis,MO,live_unclaimed,active,Food,Soul Food,4270 Manchester Ave,,,38.628300,-90.259900,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
77051dfd-a819-4a06-99b1-1a2b3b21931d,The Black Rep (Black Repertory Theatre St. Louis),St. Louis,MO,live_unclaimed,active,Arts & Culture,Theater,1408 N Kings Hwy Blvd,https://theblackrep.org,,38.644000,-90.285300,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
aa34ba55-5ab7-41df-9a87-71e7fad95096,Urban League of Metropolitan St. Louis,St. Louis,MO,live_unclaimed,active,Community Organizations,Civil Rights / Economic Empowerment,3701 Grandel Square,https://ulstl.com,,38.642400,-90.241800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
95a15efc-73e9-43b2-bf74-6baf925f1660,Ghion Ethiopian Cultural Restaurant,Stone Mountain,GA,live_unclaimed,active,Food,Ethiopian,5289 Stone Mountain Hwy,,,33.802700,-84.171400,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
01afd32e-e0c4-4458-8385-0ca745747b11,Afro Deli & Grill,St. Paul,MN,live_unclaimed,active,Food,Food,Downtown St. Paul,,,44.953700,-93.090000,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
fa81eac8-a76f-4652-bccf-5efe5b0d4fa4,Black Garnet Books,St. Paul,MN,live_unclaimed,active,Retail,Bookstore,"Midway, St. Paul",,,44.953700,-93.090000,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
dcb69603-ae58-463b-b46a-752eac21ea84,Snelling Cafe,St. Paul,MN,live_unclaimed,active,Food,Food,"Midway, St. Paul",,,44.953700,-93.090000,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
15241a82-db15-4bcb-8f9b-cc04f7b7f536,Tavial Grill,St. Paul,MN,live_unclaimed,active,Food,Mexican,"West 7th, St. Paul",,,44.953700,-93.090000,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
75306774-975f-40a1-a121-79568bd69a50,Legacy Moving Company — DC,Suitland,MD,live_unclaimed,active,Services,Moving Company,5200 Auth Rd,,,38.848200,-76.924600,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
dcbe4bdd-b512-47aa-91c2-8ca28cafdc42,African Diaspora Museum — Tampa,Tampa,FL,live_unclaimed,active,Arts & Culture,African Diaspora Cultural Institution,Tampa,,,27.950600,-82.457200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
5bccaa64-9aab-4591-a7cd-894571990708,Arco Iris Cafe,Tampa,FL,live_unclaimed,active,Food,Food,"Tampa, FL",,,27.950600,-82.457200,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
2af4dd69-7756-4dcf-afee-d7a15dde5047,Bay Area Creole Kitchen Truck,Tampa,FL,live_unclaimed,active,Food Trucks,Lunch & Dinner,"1701 E 7th Ave, Tampa, FL",,,27.960100,-82.436700,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
d3205719-47eb-41ed-95e8-a1936ff5a975,Centro Asturiano de Tampa,Tampa,FL,live_unclaimed,active,Arts & Culture,Historic Immigrant Mutual Aid Society,1913 N Nebraska Ave,,,27.960400,-82.444700,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
c1c59604-4a5b-4d06-bd2e-a26f1c9b7015,Columbia Restaurant — Ybor City,Tampa,FL,live_unclaimed,active,Food,Cuban / Spanish,2117 E 7th Ave,https://columbiarestaurant.com,,27.959800,-82.441300,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
b014bf76-7e3f-4ff6-bee7-9ded4fc9ec2d,East Tampa Laundry Center,Tampa,FL,live_unclaimed,active,Home Services,Laundromat,3110 N 22nd St,,,27.983400,-82.441800,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
c6bce75d-e902-4b93-8d62-e9d2122a96e4,East Tampa Medical Green,Tampa,FL,live_unclaimed,active,Cannabis & Dispensary,Medical Marijuana,"3110 N 22nd St, Tampa, FL",,,27.983400,-82.441800,Thu Aug 13 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
9348a5d5-bd19-431f-97b1-1b7a34a5874b,Gao Restaurant,Tampa,FL,live_unclaimed,active,Food,Vietnamese,"Tampa, FL",,,27.950600,-82.457200,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
5b47adc4-d41e-4027-8599-10cc5e65ca9a,HBCU Alumni Council — Tampa Bay,Tampa,FL,live_unclaimed,active,Community Organizations,HBCU Alumni Organization,Tampa,,,27.950600,-82.457200,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
78e0639d-a99f-41da-9584-aca062ff23e6,Jamaican Kitchen — Tampa,Tampa,FL,live_unclaimed,active,Food,Jamaican / Caribbean,5210 E Busch Blvd,,,28.054500,-82.417100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
590c259e-4050-4070-8ba4-fc679ee40ca0,Jerk Hut Island Grille & Beach Club,Tampa,FL,live_unclaimed,active,Food,Caribbean,"Tampa, FL",,,27.950600,-82.457200,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f6f13ac3-0a52-40d3-aabb-488581763b58,La Segunda Bakery and Cafe,Tampa,FL,live_unclaimed,active,Food,Bakery,"Ybor City, Tampa, FL",,,27.950600,-82.457200,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f797fe05-7db6-423a-9cf8-fcd5e623f09d,La Teresita Restaurant — Tampa,Tampa,FL,live_unclaimed,active,Food,Cuban,3248 W Columbus Dr,https://lateresita.com,,27.965000,-82.501700,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
9d663358-5d11-4634-bf04-e6ff77bad5f0,Madame Fortune,Tampa,FL,live_unclaimed,active,Food,Caribbean,"Ybor City, Tampa, FL",,,27.950600,-82.457200,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
fe44f296-c97f-48ed-a833-ac5ef2ba64f1,Mitmita Ethiopian Cuisine,Tampa,FL,live_unclaimed,active,Food,Ethiopian,"Tampa, FL",,,27.950600,-82.457200,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
7513fed1-19f2-4fcd-8281-be883febc603,Olive Tree By Chef Yousef,Tampa,FL,live_unclaimed,active,Food,Middle Eastern,"Tampa, FL",,,27.950600,-82.457200,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
d7c2ab32-b135-4929-98d1-2e4f841c9271,Petra Mediterranean Restaurant,Tampa,FL,live_unclaimed,active,Food,Middle Eastern,"Tampa, FL",,,27.950600,-82.457200,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
02dd9add-29a3-4e9f-b62b-052d93a2f958,Pho Quyen — Tampa,Tampa,FL,live_unclaimed,active,Food,Vietnamese,3726 N Armenia Ave,,,27.984400,-82.493100,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f49a0d94-6f2a-4d66-a1e9-d49daf3a1725,Queen of Sheba Ethiopian Restaurant,Tampa,FL,live_unclaimed,active,Food,Ethiopian,"Temple Terrace, Tampa, FL",,,27.950600,-82.457200,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
f6574598-302e-417f-8851-23a74ebe92e6,Thinh An Kitchen & Tofu,Tampa,FL,live_unclaimed,active,Food,Vietnamese,"Tampa, FL",,,27.950600,-82.457200,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
b18eab39-4af3-436e-ad47-c6dac6782ffc,Tito's Mexican Restaurant — Tampa,Tampa,FL,live_unclaimed,active,Food,Mexican,2702 N MacDill Ave,,,27.976000,-82.477600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
2d550761-9532-442d-bca2-b81ec7b18412,Ybor City Museum State Park,Tampa,FL,live_unclaimed,active,Arts & Culture,History Museum,1818 E 9th Ave,https://floridastateparks.org,,27.958200,-82.443700,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
d973c541-4a7d-4a5e-9195-a408a5ab9558,Thien An Vietnamese Restaurant,Temple City,CA,live_unclaimed,active,Food,Vietnamese,9423 Las Tunas Dr,,,34.100400,-118.056000,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
6ce89827-a5b9-43a4-86b8-b071284cbf73,Seafood City Supermarket,Torrance,CA,live_unclaimed,active,Retail,Filipino Supermarket,21761 S Western Ave,https://seafoodcity.com,,33.839100,-118.308700,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
643b9efb-f3cb-4dfa-9c36-88d2fe0439ae,Tougaloo College,Tougaloo,MS,live_unclaimed,active,Arts & Culture,HBCU,500 W County Line Rd,https://tougaloo.edu,,32.390800,-90.142300,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
cdcc7e66-eb1d-4d62-a887-7796ab4f0159,Pelican Bar Jamaica,Treasure Beach,,live_unclaimed,active,Entertainment & Recreation,Bar / Experience,"Offshore sandbar, Treasure Beach area",,,17.906000,-77.731000,Mon Aug 10 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
0335d354-1dc6-42e2-902e-71d77a03e86b,African Community Housing and Development (ACHD),Tukwila,WA,live_unclaimed,active,Community Organizations,East African / Refugee Services,14220 Interurban Ave S,,,47.485600,-122.267800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
87e0ca97-d25a-4cad-b583-4fbef88a2018,Seafood City Supermarket Renton,Tukwila,WA,live_unclaimed,active,Retail,Filipino Grocery / Market,17171 Southcenter Pkwy,https://seafoodcity.com,,47.484200,-122.259700,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
b35f746d-dbbc-49ac-95a6-e1f94a2dec41,918 Maple Tacos and Catering,Tulsa,OK,live_unclaimed,active,Food,Mexican,"East Tulsa, Tulsa, OK",,,36.154000,-95.992800,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
abdd3a74-a4ae-4e29-8049-1b631cf6911e,Black Wall Street Gallery,Tulsa,OK,live_unclaimed,active,Arts & Culture,Art Gallery,400 N Greenwood Ave,https://blackwallstreetgallery.com,,36.165900,-95.995800,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
baa9b639-1365-477e-ae5f-7df3b6b4bd57,Cocina 21 Hmong Grill,Tulsa,OK,live_unclaimed,active,Food,Food,"Plaza 21, Tulsa, OK",,,36.154000,-95.992800,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
63e10785-441f-432c-ac76-1b58b27fb358,Doctor Kustom,Tulsa,OK,live_unclaimed,active,Food,Brazilian,"Route 66 / Mother Road Market, Tulsa, OK",,,36.154000,-95.992800,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
318803af-c14a-4d88-ba34-41a2108c6ea1,El Guapo's Mexican Restaurant Tulsa,Tulsa,OK,live_unclaimed,active,Food,Mexican Restaurant,1517 E 15th St,,,36.149700,-95.974600,Tue Aug 11 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
dfba891a-5449-4709-a9eb-e49b2a9fc6aa,Fulton Street Books & Coffee,Tulsa,OK,live_unclaimed,active,Retail,Bookstore,"Downtown/Greenwood, Tulsa, OK",,,36.154000,-95.992800,Sat Aug 08 2026 00:00:00 GMT+0000 (Coordinated Universal Time)
